3らRSI,5らRSI,7らRSI,10らRSI,RSI_up_thrend,RSI_down_thrend
89.99999999999999,99.92810927390367,1.1708178868566548,10.438374561954403,0,1
100.0,22.87124640065817,1.1708209467184998,2.6212212835041044,2,0
100.0,2.597402597402598,98.16066066066067,97.69182978195956,1,0
40.0,2.5974025974025983,14.250267022211888,99.83873768477822,1,0
3.0769230769230766,96.36723910171732,4.758197835046876,24.348256424697126,0,1
0.0,18.784886217260624,96.42534424607969,2.844009975298351,0,2
91.30434782608695,8.023842274186151,99.6491247794254,96.22393779004109,1,0
28.000000000000004,94.52804377564979,32.10050818746471,99.74365664867082,0,1
16.27906976744186,99.26178831780013,5.587498157157601,99.91050173836403,0,1
89.1891891891892,40.63504063504063,94.50718480355438,8.063704350841958,1,0
98.82352941176471,10.282161645145864,99.47280095527452,1.2895551719457734,1,0
55.445544554455445,92.17609013144168,99.76733861490506,96.51231508011823,0,2
20.0,98.95941727367327,12.720259183292933,99.54578371947699,0,1
86.3013698630137,99.44237918215613,2.8326740277651608,99.76901198966343,0,1
97.79735682819383,19.63302752293578,94.79927001652922,99.99580482884137,1,0
100.0,5.962663694622458,99.0691539885259,7.409225254601346,1,0
33.68421052631579,92.36425339366514,99.4319085223659,7.409225168871119,0,2
6.557377049180326,98.17295980511571,99.98167899657734,87.83877280064567,0,2
86.02941176470588,98.71550903901047,10.39114357417866,1.4212029462387954,0,1
96.7741935483871,99.945160405813,10.39118314622146,0.10412415661534255,0,1
100.0,14.282915360501569,78.33605094063586,80.48460084226491,1,0
100.0,14.173614516920061,2.052956875135242,3.2015478387624507,2,0
21.249999999999996,66.05237633365664,0.2101461868088551,0.16499211127460575,0,1
20.754716981132074,2.9687841082733026,73.68748806949579,0.07375174703486642,1,0
39.13043478260869,0.38232145588010397,4.4759159304605385,88.06610108063131,1,0
4.545454545454545,65.83442838370564,0.32907035826247016,96.27232519785065,0,1
0.9708737864077668,6.064641084614453,0.1782693204082666,4.45103610134721,0,1
51.42857142857142,0.6239470892868285,81.08407879825428,1.0650397405904481,1,0
9.30232558139535,0.39377830281551485,92.17872917435217,0.12373810087658257,1,0
1.6194331983805665,71.25782583949913,6.922133531794908,0.012577332393543578,0,1
0.0,84.77769404672192,2.191527796332546,0.00019686936806570513,0,1
52.941176470588225,10.523854069223573,0.378931679813276,73.76998993489971,2,0
87.5,4.293893129770992,0.05581085194903092,8.806260516629841,2,0
20.588235294117645,1.079136690647482,0.0013044736330302213,95.10040581817525,2,0
5.263157894736842,0.1264222503160556,66.13944153675772,11.745075339809622,1,0
0.0,0.0,11.748176470793826,77.4955215772419,0,0
0.0,57.977736549165115,92.94738694351575,99.41165222443546,0,3
0.0,14.872099940511601,15.94172961451971,33.72501260158504,0,3
44.99999999999999,89.91537376586741,71.34190064310843,91.28824907011514,0,1
19.35483870967742,20.884520884520885,98.80927940874562,2.5540848536700724,0,2
86.36363636363635,65.37769784172662,42.19339002366968,0.3080861981143335,3,0
29.268292682926827,97.69943232745743,88.46381505092495,74.64116902028198,0,1
59.09090909090909,50.540958268933544,3.7785322411018862,99.33756783569629,2,0
94.11764705882352,85.5039637599094,0.626928875592546,11.299889419145904,2,0
64.0,5.642750373692077,66.26989028758801,93.79446706305488,1,0
82.3529411764706,1.2448132780082988,98.60156952718646,16.600215133648106,1,0
7.5,56.962025316455694,15.484223442272038,4.434548573300904,0,1
2.5,97.16078900179319,91.42069074366827,4.4345485765508155,0,1
40.90909090909091,20.511202272010095,22.057173321409685,99.67510745059307,1,0
94.11764705882352,88.52384211727127,7.961847444093795,99.9703727560817,2,0
30.769230769230766,28.2079243911305,7.9619771863117865,9.909741645460077,2,0
83.09859154929576,13.191489361702127,99.27100703484535,90.99883411811622,1,0
36.73469387755102,12.820512820512821,99.90823983951259,9.099089548384903,1,0
25.0,98.42890809112332,14.03423536631696,72.0306768047326,0,1
0.0,99.73404255319149,87.74840108598605,98.71519375657589,0,1
97.29729729729729,19.348597226701067,12.531216017573866,2.026873400511554,3,0
100.0,83.97435897435898,65.01374460033558,84.25837752667002,2,0
30.769230769230766,16.773367477592828,97.42753794381532,94.91930033070878,1,0
76.92307692307692,58.36669335468375,2.9146467292267797,99.54468563607581,2,0
23.076923076923073,95.10357815442562,78.99333178471547,7.576594470854246,0,1
52.0,4.122869680579651,91.14159246360711,72.07514832739011,1,0
88.23529411764706,72.9989941083489,98.7474213763039,99.34863941981091,1,0
6.8965517241379315,85.8008330177963,10.9553767097408,10.870897898493872,0,1
62.50000000000001,96.8789013732834,65.16045243343372,0.5778837329328829,0,1
73.6842105263158,15.604026845637582,98.68862158709643,0.1997052955594479,1,0
100.0,58.94909688013137,14.92174209160078,0.014175166503672967,3,0
23.404255319148938,97.49498997995991,1.1581404209979986,96.53675819587873,0,1
50.0,19.831761407086415,0.5053759062635477,8.42520096074861,2,0
93.44262295081967,2.203582598805801,0.05676674713337356,93.61395668156298,2,0
29.6875,1.167168674698795,94.91071140463156,27.149718331457752,1,0
5.405405405405406,0.19795447047179152,11.57845668799535,69.89613375898654,1,0
0.0,92.53547193090685,91.14250623646686,97.63620851085152,0,1
0.0,15.392508978963573,34.29538121589139,99.7685912578588,0,3
88.52459016393443,88.08421357256546,64.92432046913385,6.865658154352704,3,0
22.92993630573248,41.3482764476142,95.33963265426456,98.16169482240666,0,3
82.43243243243244,61.70921198668147,99.34102502353483,7.765582868474363,1,0
49.565217391304344,91.41791044776119,9.918974131401157,1.5921460813313453,0,1
65.11627906976744,98.40662842574889,97.39702310570183,1.5921460833881322,0,1
80.76923076923077,13.958810068649884,10.73555015798637,0.07627275201051795,3,0
100.0,96.4066692219241,2.963580017583493,90.50239839270192,2,0
22.857142857142854,14.410542902163012,2.963505378891486,3.2151714955289834,2,0
94.19354838709678,5.159137577002054,0.30019478287438417,0.3020431598901743,2,0
21.621621621621625,5.134788189987163,86.32499944994903,81.97236391024575,1,0
11.034482758620689,1.0249839846252402,4.514996959123367,99.7290470689577,1,0
0.0,80.17960230917255,0.5911616289075821,99.93674103615737,0,1
0.0,6.160670280926564,75.40358261529637,34.26799456452691,0,2
75.0,1.0964912280701755,99.42994001535335,7.996235903747952,1,0
9.67741935483871,67.63545030498743,99.8261615752095,98.04244608664025,0,2
2.7027027027027026,98.84296458186026,45.040991731682006,99.91787706738188,0,1
52.94117647058824,99.55615830353841,15.420518954935211,99.96532908195569,0,1
97.40259740259741,56.252176941832126,97.0449107936291,99.9985621360591,1,0
100.0,26.961602671118534,99.82375891910037,29.443209014402324,1,0
72.72727272727273,95.61293557282526,99.90917011140564,29.443208939728862,0,2
34.78260869565217,99.6332390233679,99.99376576494559,99.01396907934443,0,2
91.52542372881356,99.77827050997782,38.02181419740241,2.7882717127144274,0,1
99.31034482758619,99.98224116497958,38.022014491951985,1.1674506239992273,0,1
100.0,47.39057239057239,98.02424232449825,97.91948837177956,1,0
100.0,47.25738396624473,3.965451149589345,16.611317014765337,2,0
59.09090909090909,96.274217585693,2.0228423015450185,96.16761190727605,0,1
57.14285714285714,5.5567520999353865,96.5527916565011,98.03873798436624,1,0
89.99999999999999,3.2216494845360826,22.059696304967257,6.265574207311684,1,0
8.695652173913043,94.3502824858757,94.62546671246082,0.07629047299974719,0,2
6.25,28.130263896687254,96.74611878578112,0.04335019683383379,0,2
87.80487804878048,92.64579143924159,10.418362651753794,0.013723300912287798,0,1
39.34426229508197,94.99007936507937,0.1889657727037385,0.0006382058064732791,0,1
89.0909090909091,16.81299385425812,0.12361248295000235,3.179916081786561e-05,3,0
90.69767441860465,0.4489942528735632,0.05538979989852963,96.20320235054167,2,0
32.50000000000001,0.3267973856209151,0.004431260719741008,99.05230506779567,2,0
0.4098360655737705,0.06489292667099286,0.00013145821337771362,99.82776628206953,2,0
0.0,0.0,94.54203927063793,99.97331806790062,0,0
0.0,0.0,98.22111401531602,99.99948396062516,0,0
0.0,92.31905465288035,99.53644380794452,10.902498042833832,0,2
0.0,96.86259686259686,99.89589098864026,52.882757559714,0,2
87.27272727272727,98.87487214456189,99.99690753318046,1.3666995315134893,0,2
93.93939393939394,99.67320261437908,15.015660575800657,0.11427964968209696,0,1
100.0,100.0,46.71464578412568,0.11427964975191289,0,0
100.0,20.076726342710998,2.1340452563196517,0.0018404574271101931,3,0
100.0,42.87020109689214,0.2505557486540756,94.7474643382801,2,0
29.6875,3.4393967261357363,0.2503063189217574,12.007458450970656,2,0
41.17647058823529,0.5512514898688915,0.008351839732303,91.8708136732198,2,0
3.5294117647058827,0.373134328358209,92.53966994094289,99.2666241677054,1,0
0.9433962264150942,0.024900398406374497,16.20353855875643,99.61599038506517,1,0
0.0,89.54154727793697,88.82134032608278,99.93337571081726,0,1
0.0,21.043771043771045,98.55585006184138,99.93337637157961,0,3
84.61538461538461,85.13708513708512,99.10317943171322,99.99992680777858,0,3
29.72972972972973,97.30225248821372,99.75436344335546,18.04902839209245,0,2
79.3103448275862,98.14039981403998,99.75805754774042,1.2789705407752963,0,2
93.6,99.24026590693258,99.99938340306018,70.29023370456228,0,2
100.0,100.0,23.959368815384835,99.63497539052544,0,0
100.00000000000001,100.0,2.5175334504765603,14.208864704033976,2,0
100.0,30.64802485574789,62.01146443948747,1.1817483497184016,1,0
100.0,4.677173360447381,99.24219595480486,86.10581358881518,1,0
42.30769230769231,53.7037037037037,19.173995782543848,10.550065298617254,0,1
11.224489795918368,98.48596998856067,2.3209800911208815,96.10017150806685,0,1
38.297872340425535,24.957337883959042,80.85389549743276,97.79061776821226,1,0
96.38009049773756,4.3036857205914805,14.209969152474212,97.79061787418473,1,0
36.04060913705584,74.55221689341293,94.4380677428278,99.90255602896421,0,3
10.13215859030837,18.364886048474617,96.3497039155597,9.46140701645286,0,2
61.36363636363636,92.16389837374848,96.34958127549926,9.461405131280527,0,2
24.999999999999996,94.30150967467574,99.6140345545442,99.8890137965466,0,3
88.76404494382022,94.66382070437565,13.726740393846786,11.392135102640507,0,1
90.29126213592234,98.76543209876544,13.719152429326353,94.52623953335271,0,1
100.0,20.38216560509554,99.77383706472347,6.996934268120898,1,0
100.00000000000001,17.763157894736842,15.516201804757998,79.20520748403335,2,0
25.0,99.55791335101681,92.4119754858159,5.1991924113221115,0,1
25.0,20.450417726116964,9.732648279205502,5.199192411322111,3,0
98.78048780487805,89.81513777467735,73.04277065877368,90.01483268869387,2,0
30.0,13.182593856655288,7.303679831756864,0.8306966432120463,3,0
84.78260869565217,66.60649819494584,7.303679831756866,0.31331839153810853,3,0
19.25133689839572,10.009886307464162,81.49435687413687,0.013742710300770988,1,0
57.89473684210527,10.018552875695729,1.1943863214743862,90.53284301126112,2,0
13.533834586466162,69.23890063424948,0.5552525114777943,99.16562915753984,0,1
15.384615384615387,1.7043976060369503,0.039372965777108394,99.7455928725058,2,0
44.99999999999999,0.8973438621679827,86.67838386814991,99.99521177507111,1,0
2.702702702702703,0.10141987829614604,98.32105923417421,7.446621356094177,1,0
1.818181818181818,81.62656220854318,99.33623713525807,76.40585787833585,0,2
0.0,96.75559947299077,99.97972891683747,97.2080426356321,0,2
73.25581395348837,98.49715678310318,10.419031039811236,99.48376787203662,0,1
93.0,99.92905645079558,69.94096252174371,2.7390142256990413,0,1
100.0,14.241351917382827,94.68099866963755,0.4990630876476741,1,0
100.00000000000001,63.562442467014414,98.62935333323519,84.57819458491349,1,0
21.559633027522935,90.59778305621536,4.193919967947113,99.49561221867833,0,1
54.76190476190476,96.70710571923743,1.0245287381916905,5.24654404626125,0,1
79.12087912087911,6.380043683181975,78.1347107369606,0.7682352945954598,1,0
100.0,2.023332118118848,98.91166014951189,72.9423200735694,1,0
11.363636363636365,70.10567296996663,7.4075048586147645,29.715892478673478,0,1
3.125,97.7291930713984,1.4858965321012085,0.49311890815068615,0,1
53.731343283582085,10.196770104172408,64.15962605825428,88.77815061050367,1,0
95.83333333333333,2.715397035079994,33.935164051926414,2.590478081169057,1,0
16.42857142857143,54.693109933321935,0.9987905946875261,0.5681276459807315,0,1
5.932203389830508,35.618729096989966,84.6156262170685,0.023264291535306014,0,2
37.81512605042017,1.8922191946715106,3.651757737629526,0.007666962337873317,1,0
37.5,79.5598480050665,1.0566765893117682,87.0214021168892,0,1
5.1020408163265305,5.022488755622188,0.06635977183246149,97.8269749791484,2,0
69.9029126213592,1.8389113644722324,0.027696564354239065,31.747353081269676,2,0
7.894736842105263,0.1754385964912281,80.293623882995,0.4631442234894745,1,0
4.060913705583756,0.08955558043210568,95.32106791459795,96.84488342603278,1,0
0.0,71.02272727272728,40.83154769713666,18.02443697107736,0,1
0.0,90.57971014492753,0.9955327489225775,2.259793400723409,0,1
53.84615384615384,49.34210526315789,95.53454520319622,95.27347595047002,1,0
89.0625,2.071505293846862,23.772522378720737,24.94279058792846,1,0
67.85714285714286,93.83372829714175,4.3167919880860115,1.494770129169706,0,1
4.123711340206185,30.10710959329401,93.11136138219754,0.09720455403283355,0,2
90.0,7.691544263596667,31.835601687893526,41.890217461935286,1,0
40.6113537117904,90.15352038115405,2.9507177869162944,99.11743862024395,0,1
17.127071823204417,38.81039197812215,0.27541815868792824,99.85491112370816,0,1
82.93515358361775,5.4549862615160825,32.98947943708157,99.99101357368531,1,0
49.09090909090909,0.7210768080333299,98.16883637460485,43.59035216996951,1,0
13.235294117647058,25.580929487179482,99.59442307954758,1.9677708224392414,0,2
0.0,96.35212097407698,99.96271209988366,56.87371797591525,0,2
15.929203539823007,98.95537237066515,53.26377755386685,99.45692499132039,0,1
91.63987138263664,99.87581199847152,4.015950632885528,73.52771059143284,0,1
100.0,62.58605208021551,48.478119210878084,6.433816576981612,3,0
100.0,7.805060218466996,98.88951824867817,0.20987008165520699,1,0
74.10071942446044,41.67158889545186,79.4539656235226,89.13615320278308,1,0
16.477272727272727,97.82656542313194,12.217568857903757,99.39687313757163,0,1
26.865671641791042,83.4508697696286,0.603029317965264,99.93369003942227,0,1
94.50549450549451,21.194029850746265,85.00942926997634,40.24023217836897,1,0
90.52631578947368,1.6151046405823475,98.786090141939,3.6730583971695303,1,0
41.7910447761194,79.96061624000927,99.8136489549232,95.41122807844334,0,2
0.0,97.66940590057928,50.218700243406964,99.7893011571148,0,1
69.71830985915491,99.51473380687813,7.388494768174375,99.94430000782238,0,1
94.46808510638299,59.98304366256889,93.4477658023796,99.97284143683552,1,0
100.0,13.920314805705857,99.5687714286754,1.742736216104426,1,0
73.52941176470588,90.89253187613843,99.85167258675203,82.0246341426826,0,2
24.999999999999996,99.15320873404706,99.91043137730277,10.883701027121024,0,2
84.61538461538461,99.63532169835894,3.1711959490094737,94.4914984185242,0,1
98.03149606299212,99.7685185185185,76.27229581792187,97.64620894234723,0,1
100.0,5.899260881467287,14.589960251380376,99.96322019934095,1,0
100.0,70.00436300174519,92.16904478030068,99.99822212311054,1,0
9.174311926605505,18.669402110199293,95.8963466440102,99.99922624313936,0,3
58.22784810126582,89.02294303797468,99.89100739555063,99.99922624313834,0,3
24.193548387096776,93.21515892420538,99.99254912984995,99.99922624313689,0,3
85.0,99.72222222222221,99.99626582523263,99.99999960021235,0,3
88.23529411764706,99.97366515241292,99.99626580033234,50.0132756241668,0,2
100.0,100.0,100.0,3.12660800748827,0,0
100.0,100.0,99.99999999999999,76.51524600570339,0,0
100.0,100.0,58.8684443294608,98.54596659103741,0,0
100.0,100.0,6.1078142338759855,17.31784066886934,0,0
100.0,66.71991480298189,69.62577054006807,99.47540232586317,1,0
